customer_name,hostname,family,ndi,cbp_cnt,fn_cnt,eox_cnt,psirt_cnt,ccf_cnt,cna_cnt,slg_cnt,siar_cnt
JPMC,B512010-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512010-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512011-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512011-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512012-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512012-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512012-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512013-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512013-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512015-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512015-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512016-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512016-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512017-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512017-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512018-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512018-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512020-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512020-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512023-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512023-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512023-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512024-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512024-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512027-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512027-BASR601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512027-BASS001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512028-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512028-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512031-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512031-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512031-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512032-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512032-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512034-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512034-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512035-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512035-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512036-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512036-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512037-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512037-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512037-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512038-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512038-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512039-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512039-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512040-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512040-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512041-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512041-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512041-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512042-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512042-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512043-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512043-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512044-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512044-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512045-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512045-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512046-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512046-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512049-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512049-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512052-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512052-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512053-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512053-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512058-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512058-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512059-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512059-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512060-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512060-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512060-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512062-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512062-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512068-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512068-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512068-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512069-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512069-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512071-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512073-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512073-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512075-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512075-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512076-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512076-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512078-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512078-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512079-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512079-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512080-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512080-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512081-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512081-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512086-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512086-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512088-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512088-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512088-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512089-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512089-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512090-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512090-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512091-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512091-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512093-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512093-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512095-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512095-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512097-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512097-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512098-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512098-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512100-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512100-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512100-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512101-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512101-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512102-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512102-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512102-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512103-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512103-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512105-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512105-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512108-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512108-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512109-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512109-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512110-001R601A,3800,0.215688425,0,2,5,0,0,0,0,0
JPMC,B512110-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512111-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512111-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512113-001R631A,3800,0.215688425,0,1,0,0,0,0,0,0
JPMC,B512113-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512117-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512117-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512117-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512118-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512118-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512120-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512120-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512123-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512123-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512124-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512124-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512125-001R601A,3800,0.215688425,0,2,3,0,0,0,0,0
JPMC,B512125-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512126-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512126-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512131-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512131-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512141-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512141-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512141-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512142-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512143-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512143-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512144-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512144-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512145-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512145-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512149-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512149-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512152-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512152-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512153-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512153-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512154-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512154-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512157-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512157-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512158-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512158-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512159-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512159-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512161-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512161-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512162-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512165-001S003A,C3560,0.345013269,0,1,0,0,0,0,0,0
JPMC,B512165-BASR601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512165-BASS001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512165-BASS002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512167-001R601A,3800,0.215688425,0,2,5,0,0,0,0,0
JPMC,B512167-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512168-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512168-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512170-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512170-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512171-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512171-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512173-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512173-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512175-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512175-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512177-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512177-001S003A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512178-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512178-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512179-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512179-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512180-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512180-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512181-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512181-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512182-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512182-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512183-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512183-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512185-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512185-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512186-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512186-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512189-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512189-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512190-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512190-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512190-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512191-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512191-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512193-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512193-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512194-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512194-002R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512194-002S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512195-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512195-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512195-BASS002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512201-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512201-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512201-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512204-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512204-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512207-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512207-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512208-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512208-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512215-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512215-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512218-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512219-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512219-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512220-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512220-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512221-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512221-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512222-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512222-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512227-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512227-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512228-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512228-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512229-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512229-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512231-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512231-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512232-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512232-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512233-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512233-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512234-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512234-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512234-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512237-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512237-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512238-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512238-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512238-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512239-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512239-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512240-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512240-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512240-001S002A,C3560,0.345013269,0,1,0,0,0,0,0,0
JPMC,B512241-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512241-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512242-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512242-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512243-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512243-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512244-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512244-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512244-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512246-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512246-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512248-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512248-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512249-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512249-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512250-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512250-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512251-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512251-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512252-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512252-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512253-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512253-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512254-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512254-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512258-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512258-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512259-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512259-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512259-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512273-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512273-001S001A,C3750,0.219166708,1,1,0,0,0,0,0,0
JPMC,B512277-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512277-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512309-001R601A,3800,0.215688425,0,1,0,0,0,0,0,0
JPMC,B512309-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512326-001R601A,3800,0.215688425,0,2,2,0,0,0,0,0
JPMC,B512326-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512379-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512401-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512401-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512433-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512433-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512440-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512459-001R601A,3800,0.215688425,0,1,0,0,0,0,0,0
JPMC,B512459-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512460-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512460-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512461-001R601A,3800,0.215688425,0,1,3,0,0,0,0,0
JPMC,B512461-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512461-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512462-001R601A,3800,0.215688425,0,1,3,0,0,0,0,0
JPMC,B512462-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512483-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512483-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512484-001R601A,3800,0.215688425,0,2,4,0,0,0,0,0
JPMC,B512484-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512485-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512485-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512486-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512486-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512486-001S002A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512487-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512487-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512489-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512489-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512491-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512492-001S001A,C3560,0.345013269,1,1,0,0,0,0,0,0
JPMC,B512507-001R601A,3800,0.215688425,0,2,1,0,0,0,0,0
JPMC,B512507-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512507-001S002A,C3560,0.345013269,0,1,0,0,0,0,0,0
JPMC,B512511-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512511-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512512-001R601A,3800,0.215688425,0,2,0,0,0,0,0,0
JPMC,B512512-001S001A,C3750,0.219166708,0,1,0,0,0,0,0,0
JPMC,B512515-001R601A,3800,0.215688425,0,1,0,0,0,0,0,0
